"Hydro-fluorocarbons (HFC) emissions by industry section and group, 1990 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back to contents
UK resident basis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mass of air emissions per annum in thousand tonnes of carbon dioxide equivalent 
,,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
A,,"Agriculture, forestry and fishing",0.0,0.1,0.1,0.2,0.3,0.5,0.7,1.0,1.3,1.8,2.5,3.7,5.6,7.8,10.5,12.9,15.3,18.3,19.9,22.0,24.3,25.4,27.3,26.4,26.7,24.9,24.2,24.3,23.0,22.8,22.9
B,,Mining and quarrying,0.1,0.2,0.3,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.6,4.2,4.7,5.4,5.9,6.6,6.9,7.1,7.3,7.7,8.1,7.5,7.6,7.0,6.4,5.8,5.5,5.2,4.8
C,,Manufacturing,"14,393.8","14,989.4","15,585.7","16,185.3","16,805.8","17,730.8","18,196.9","19,907.5","15,569.9","6,514.8","3,803.7","3,642.1","3,317.9","3,450.5","1,574.1","1,637.9","1,644.3","1,430.4","1,281.2","1,281.6","1,327.3","1,321.9","1,324.5","1,338.2","1,324.1","1,307.1","1,282.7","1,272.4","1,244.0","1,180.2","1,061.8"
D,,"Electricity, gas, steam and air conditioning supply",0.0,0.1,0.1,0.2,0.4,0.5,0.6,0.8,1.0,1.3,1.7,2.1,2.7,3.4,3.9,4.6,5.3,6.2,6.8,8.5,9.3,9.8,10.3,10.1,9.9,10.0,9.9,9.9,9.8,8.9,8.6
E,,"Water supply; sewerage, waste management and remediation activities",0.3,0.7,1.3,4.5,19.1,35.3,53.0,75.2,108.1,159.0,178.1,211.7,242.9,257.7,287.2,341.4,433.2,541.0,658.9,841.7,"1,043.6","1,307.3","1,602.2","1,912.5","2,214.8","2,485.3","2,744.4","2,947.3","3,081.2","3,125.1","3,152.9"
F,,Construction,0.4,1.1,2.3,3.7,5.6,7.9,10.2,13.3,16.9,21.7,28.6,36.6,47.3,59.4,73.1,88.8,103.5,120.0,132.9,139.5,144.0,152.2,153.5,153.5,153.9,147.8,145.4,142.1,133.6,129.7,117.3
G,,Wholesale and retail trade; repair of motor vehicles and motorcycles,1.5,4.4,8.8,13.8,26.5,75.2,183.5,357.3,596.9,883.1,"1,188.2","1,492.1","1,815.9","2,165.0","2,524.4","2,857.0","3,222.0","3,583.9","3,874.1","4,119.0","4,362.0","4,552.6","4,699.8","4,695.0","4,574.2","4,355.2","4,162.6","3,956.0","3,716.8","3,434.6","3,097.5"
H,,Transport and storage,0.6,1.9,3.8,5.9,8.9,13.6,22.6,40.2,65.6,106.4,151.4,197.7,244.3,293.4,354.8,404.3,446.1,505.4,562.5,584.0,612.6,694.5,751.5,786.2,806.2,820.1,839.2,826.4,788.5,754.8,737.3
I,,Accommodation and food services,0.1,0.4,0.8,1.2,2.3,6.6,11.0,15.9,21.4,28.0,36.8,49.8,68.2,89.3,104.7,152.0,169.7,188.6,208.6,220.9,232.2,272.6,268.2,272.3,277.0,271.7,273.8,275.3,255.8,238.6,216.8
J,,Information and communication,0.3,0.8,1.5,2.4,3.6,5.0,6.4,8.3,10.6,13.4,18.3,26.0,35.9,46.4,52.8,58.9,66.8,74.9,82.0,86.0,92.5,99.0,101.8,106.0,108.5,105.5,105.2,105.3,100.0,97.6,94.5
K,,Financial and insurance activities,0.0,0.1,0.3,0.4,0.7,1.1,1.6,2.3,3.2,4.4,7.0,13.1,21.6,30.9,35.9,38.5,44.4,51.7,56.8,59.6,63.4,69.9,73.6,73.7,73.5,69.5,69.4,67.6,65.6,64.9,61.9
L,,Real estate activities,0.1,0.3,0.6,0.9,1.4,1.9,2.4,3.0,3.8,4.7,6.3,8.6,12.0,16.0,19.1,22.1,24.1,29.1,33.0,37.9,39.3,43.2,47.3,50.2,49.4,48.3,46.4,46.0,46.2,45.5,42.8
M,,"Professional, scientific and technical activities",0.5,1.5,3.0,4.6,6.9,9.5,12.2,15.7,19.6,24.4,32.8,45.0,61.3,79.1,92.5,105.1,121.2,136.1,153.0,163.6,174.3,189.3,198.9,208.9,213.8,212.6,214.1,207.5,203.5,199.1,185.7
N,,Administrative and support service activities,0.3,1.0,2.0,3.2,4.8,6.8,8.9,11.9,15.1,19.2,27.2,39.9,57.7,76.9,92.7,105.7,122.2,140.2,157.0,157.7,174.2,189.0,203.0,205.8,214.5,212.6,209.7,209.4,200.5,192.6,179.6
O,,Public administration and defence; compulsory social security,0.7,2.2,4.6,7.6,7.0,7.1,9.7,9.8,13.1,15.7,20.8,29.7,42.9,61.6,70.9,73.6,85.9,95.3,102.2,128.1,137.2,131.9,133.9,131.6,121.4,111.1,107.1,103.3,103.0,99.1,96.6
P,,Education,0.1,0.2,0.3,0.5,0.9,1.4,2.3,3.3,4.7,6.8,11.8,22.9,40.5,62.1,74.4,83.7,93.8,107.1,118.9,132.0,146.6,157.2,168.5,173.2,171.6,166.0,161.7,161.4,157.8,151.3,150.1
Q,,Human health and social work activities,0.1,0.3,0.6,1.0,1.6,2.5,3.9,5.7,7.7,10.5,17.4,32.2,54.3,82.9,101.0,113.4,130.8,148.1,165.1,191.7,213.7,231.4,249.7,260.2,260.4,250.5,248.2,248.1,242.9,235.1,234.3
R,,"Arts, entertainment and recreation",0.1,0.2,0.4,0.7,1.0,1.5,2.0,2.7,3.4,4.4,6.4,10.1,15.5,21.3,25.4,28.1,32.7,37.0,41.1,44.1,49.2,51.7,55.1,56.6,56.3,54.3,55.7,55.3,52.8,51.2,44.9
S,,Other service activities,0.1,0.3,0.7,1.1,1.6,2.2,2.9,3.8,4.9,6.2,8.7,12.7,18.9,25.5,28.8,31.2,35.3,37.8,41.2,43.4,46.3,49.2,48.8,51.4,49.8,48.6,47.1,45.3,44.3,43.2,38.8
T,,Activities of households as employers; undifferentiated goods and services-producing activities of households for own use,0.0,0.0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.9,1.0,1.0,0.9,1.2,1.6,1.6,1.5,1.5,1.4,1.9,1.9,2.0,2.0,2.2,1.9,2.3,2.0,2.0,2.1,1.7
-,,Consumer expenditure,1.5,4.9,10.5,164.1,405.1,653.3,942.9,"1,219.7","1,566.6","1,912.1","2,213.0","2,540.8","2,616.7","2,662.9","2,778.9","2,904.0","3,101.0","3,053.8","3,008.4","2,949.9","2,886.1","2,843.2","2,874.9","2,902.5","2,884.7","2,878.4","2,821.8","2,763.2","2,659.1","2,421.8","2,127.1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total HFC emissions,"14,400.7","15,010.1","15,627.9","16,402.1","17,304.3","18,563.7","19,475.2","21,699.3","18,035.9","9,740.5","7,764.1","8,420.9","8,726.7","9,497.0","8,311.0","9,070.2","9,905.0","10,313.0","10,711.9","11,219.5","11,787.3","12,400.9","13,003.0","13,423.9","13,600.6","13,588.7","13,577.2","13,473.9","13,135.9","12,503.5","11,677.7"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIC(07) group,Section,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A,"Products of agriculture, hunting and related services",0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.7,0.8,1.2,1.7,2.8,4.4,6.4,8.9,11.1,13.2,15.8,17.4,19.3,21.4,22.4,24.0,23.2,23.4,21.8,21.0,21.4,20.3,20.1,20.3
2,A,"Products of forestry, logging and related services",0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.1,1.3,1.4,1.5,1.5,1.6,1.8,1.7,1.8,1.8,1.8,1.6,1.5,1.5,1.5
3,A,Fish and other fishing products; aquaculture products; support services to fishing,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.7,0.7,0.9,1.0,1.2,1.2,1.2,1.4,1.4,1.5,1.4,1.5,1.4,1.4,1.3,1.2,1.2,1.0
5,B,Mining of coal and lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1
6,B,Crude petroleum and natural gas,0.0,0.1,0.2,0.3,0.5,0.6,0.8,1.0,1.2,1.4,1.7,2.0,2.3,2.7,3.0,3.4,3.7,4.1,4.3,4.4,4.5,4.7,4.8,4.7,4.6,4.3,4.1,3.6,3.3,3.1,3.0
7,B,Mining of metal ores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,B,Other mining and quarrying products,0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.2,1.3,1.4,1.4,1.4,1.3,1.4,1.5,1.3,1.3,1.3,1.2,1.1,1.1,1.2,1.0
9,B,Mining support services,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.7,0.7,0.9,1.0,1.1,1.2,1.3,1.2,1.4,1.2,1.0,0.9,0.9,0.8,0.7
10.1,C,Processing and preserving of meat and production of meat products,0.0,0.0,0.1,0.1,0.1,0.7,2.7,7.9,18.0,29.5,41.0,49.2,54.2,64.8,70.9,76.0,81.2,87.3,87.1,87.4,94.2,93.2,96.8,103.2,109.1,106.9,103.4,97.0,91.7,89.1,84.3
10.2-3,C,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables",0.0,0.0,0.1,0.1,0.2,0.6,2.1,5.2,10.6,17.3,27.4,30.1,35.2,40.3,43.4,48.6,50.7,54.0,57.3,58.6,62.4,59.7,61.1,63.4,64.5,66.0,66.3,59.6,55.2,52.7,50.1
10.4,C,Manufacture of vegetable and animal oils and fats,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.7,0.9,1.2,2.0,2.5,2.4,2.6,2.3,1.8,1.8,1.9,2.0,1.9,2.5,2.8,2.7,2.8,2.4,2.5,2.6,2.3,2.4,2.5
10.5,C,Manufacture of dairy products,0.0,0.0,0.0,0.0,0.1,0.3,1.1,3.3,6.7,11.3,15.1,16.7,16.6,19.9,21.6,24.2,24.6,26.7,27.4,28.1,32.2,31.4,32.6,33.3,30.2,31.7,29.5,28.2,26.5,27.4,22.9
10.6,C,"Manufacture of grain mill products, starches and starch products",0.0,0.0,0.0,0.0,0.0,0.1,0.4,1.2,2.4,4.1,5.5,6.7,8.8,9.7,10.3,11.5,12.3,12.8,13.0,13.2,14.2,14.6,14.6,14.8,14.4,13.9,13.3,12.6,12.3,11.8,11.4
10.7,C,Manufacture of bakery and farinaceous products,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.3,1.7,2.3,2.7,3.2,3.8,4.4,4.7,5.0,5.3,5.6,5.9,6.0,5.8,5.5,5.4,5.2,5.1,5.0,4.7
10.8,C,Manufacture of other food products,0.0,0.1,0.1,0.2,0.2,0.8,3.1,8.1,15.2,26.2,36.7,47.7,54.1,59.5,63.5,67.5,74.1,81.8,82.2,97.0,107.2,116.0,119.1,129.3,131.4,126.2,124.2,119.9,110.7,112.4,102.1
10.9,C,Manufacture of prepared animal feeds,0.0,0.0,0.0,0.0,0.1,0.2,0.7,1.5,3.2,5.0,6.8,7.7,8.6,10.3,10.7,11.8,13.4,14.9,15.4,16.0,18.3,17.7,17.3,19.4,19.2,20.0,18.6,18.2,17.3,16.6,16.9
11.01-06,C,"Manufacture of alcoholic beverages, including spirits, wine, cider, beer and malt",0.0,0.0,0.1,0.1,0.2,0.4,1.2,3.5,6.9,11.4,15.6,19.9,21.9,24.3,24.9,26.7,30.1,32.6,34.8,36.7,36.8,36.5,38.4,40.6,43.9,41.6,38.9,39.1,42.0,38.7,36.1
11.07,C,Manufacture of soft drinks: production of mineral waters and other bottled waters,0.0,0.1,0.1,0.2,0.2,0.4,0.7,1.3,3.0,5.0,6.5,8.0,9.1,11.0,12.1,13.5,13.9,14.0,14.0,15.1,14.0,14.6,15.4,15.1,15.7,15.2,13.5,15.8,15.6,16.0,14.8
12,C,Tobacco products,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0
13,C,Textiles,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.7,0.8,1.1,1.3,1.7,2.1,2.5,2.8,2.9,3.2,3.4,3.6,3.8,3.7,3.8,3.8,4.0,3.3,3.3,3.6,3.1,3.4,2.4
14,C,Wearing apparel,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.5,0.7,0.8,1.0,1.2,1.5,1.7,1.9,2.0,2.0,2.2,2.3,2.3,2.7,2.3,2.3,2.5,2.5,2.1,2.0,1.5,1.5,1.6,1.5
15,C,Leather and related products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.4,0.4,0.3,0.4,0.4,0.4,0.3
16,C,"Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials",0.0,0.1,0.1,0.2,0.3,0.4,0.5,0.7,0.9,1.1,1.4,1.8,2.2,2.8,3.3,4.0,4.5,5.2,5.4,5.5,6.2,5.8,6.2,6.2,6.4,5.8,6.1,5.5,5.1,5.2,4.7
17,C,Paper and paper products,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.3,1.7,2.1,2.5,2.8,3.1,3.4,3.4,3.5,3.7,4.0,4.1,3.9,4.0,3.8,3.6,3.5,3.6,3.3,2.9
